player, date, time, item, itemID, itemString, response, votes, class, instance, boss, gear1, gear2, responseID, isAwardReason
Nellis-Al'Akir,09/03/17,21:17:16,[Nightborne Battle-Magus Hood],140866,140866::::::::110:73::5:3:3516:1487:1813:::,Offspec,0,DEMONHUNTER,The Nighthold-Heroic,Spellblade Aluriel,[Hood of the Blind Executioner],nil,4,false
Nellis-Al'Akir,09/03/17,21:49:44,[Writ of Subjugation],140824,140824::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,2,DEMONHUNTER,The Nighthold-Heroic,Tichondrius,[Fel-Bloated Venom Sac],[Felsworn Covenant],1,false
Nellis-Al'Akir,16/03/17,20:52:54,[Temporally Displaced Gloves],140863,140863::::::::110:73::5:4:3444:1808:1487:3336:::,Offspec,0,DEMONHUNTER,The Nighthold-Heroic,Chronomatic Anomaly,[Gloves of Second Sight],nil,4,false
Nellis-Al'Akir,16/03/17,21:14:44,[Nightborne Battle-Magus Hood],140866,140866::::::::110:73::5:3:3516:1487:1813:::,Offspec,0,DEMONHUNTER,The Nighthold-Heroic,Spellblade Aluriel,[Hood of the Blind Executioner],nil,4,false
Bankishtor-Al'Akir,02/02/17,21:32:46,[Chest of the Foreseen Protector],143572,143572::::::::110:73::3::::,Best In Slot!,4,MONK,The Nighthold-Normal,Unknown/Chest,[Biornskin Vest],nil,1,false
Bankishtor-Al'Akir,02/02/17,21:46:36,[Tempest of the Heavens],140841,140841::::::::110:73::3:3:3514:1472:1813:::,Best In Slot!,6,MONK,The Nighthold-Normal,Star Augur Etraeus,[Gloomy Vortex],[Echoing Madness],1,false
Bankishtor-Al'Akir,02/02/17,22:17:05,[Fang of Tichondrius],140797,140797::::::::110:73::3:3:3514:1472:1813:::,Den är en Upgrade,2,MONK,The Nighthold-Normal,Tichondrius,[Horn of Valor],[Bloodthirsty Instinct],2,false
Dzp-Al'Akir,02/02/17,20:39:18,[Animated Exoskeleton],140789,140789::::::::110:73::3:4:3443:1808:1477:3336:::,Best In Slot!,4,WARRIOR,The Nighthold-Normal,Skorpyron,[Goblet of Nightmarish Ichor],[Darkmoon Deck: Immortality],1,false
Dzp-Al'Akir,02/02/17,22:50:36,[Lionshead Lapel Clasp],140817,140817::::::::110:73::3:3:3515:1477:1813:::,Den är en Upgrade,5,WARRIOR,The Nighthold-Normal,Shuyah,[Tuft of Ironfur],nil,2,false
Dzp-Al'Akir,05/02/17,20:41:47,[Cloak of the Foreseen Protector],143579,143579::::::::110:73::5:1:570:::,Best In Slot!,5,WARRIOR,The Nighthold-Heroic,Trilliax,[Shadowfeather Shawl],nil,1,false
Dzp-Al'Akir,09/02/17,21:02:11,[Phial of Fel Blood],140820,140820::::::::110:73::3:3:3515:1477:1813:::,~ilvl men bättre stats,3,WARRIOR,The Nighthold-Normal,Unknown/Chest,[Misshapen Abomination Heart],nil,3,false
Dzp-Al'Akir,09/02/17,22:01:20,[Captain's Parade Breastplate],140877,140877::::::::110:73::5:4:3516:40:1497:3336:::,Den är en Upgrade,4,WARRIOR,The Nighthold-Heroic,Spellblade Aluriel,[Chestplate of Impenetrable Darkness],nil,2,false
Dzp-Al'Akir,16/02/17,21:12:56,[Helm of the Foreseen Protector],143575,143575::::::::110:73::3::::,Best In Slot!,3,WARRIOR,The Nighthold-Normal,Elisande,[Eventide Casque],nil,1,false
Dzp-Al'Akir,23/02/17,22:24:18,[Fingernail of the Fel Brute],140816,140816::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,4,WARRIOR,The Nighthold-Heroic,Unknown/Chest,[Lionshead Lapel Clasp],nil,1,false
Dzp-Al'Akir,23/02/17,23:03:27,[Shoulders of the Foreseen Protector],143576,143576::::::::110:73::5:1:570:::,Best In Slot!,3,WARRIOR,The Nighthold-Heroic,Tichondrius,[Crusader's Inferno Pauldrons],nil,1,false
Dzp-Al'Akir,05/03/17,20:34:19,[Helm of the Foreseen Protector],143575,143575::::::::110:73::5:1:570:::,Best In Slot!,3,WARRIOR,The Nighthold-Heroic,Elisande,[Eventide Casque],nil,1,false
Dzp-Al'Akir,16/03/17,20:39:11,[Claw of the Crystalline Scorpid],140790,140790::::::::110:73::5:3:3444:1482:1813:::,Offspec,0,WARRIOR,The Nighthold-Heroic,Skorpyron,[Grotesque Statuette],[Darkmoon Deck: Immortality],4,false
Gregerx-Al'Akir,09/03/17,20:54:42,[Erratic Metronome],140792,140792::::::::110:73::5:3:3444:1482:1813:::,Best In Slot!,3,WARLOCK,The Nighthold-Heroic,Chronomatic Anomaly,[Aran's Relaxing Ruby],[Moonlit Prism],1,false
Gregerx-Al'Akir,09/03/17,20:55:04,[Royal Dagger Haft],140791,140791::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,2,WARLOCK,The Nighthold-Heroic,Chronomatic Anomaly,[Aran's Relaxing Ruby],[Moonlit Prism],2,false
Gregerx-Al'Akir,09/03/17,21:33:58,[Chest of the Foreseen Conqueror],143562,143562::::::::110:73::5:1:570:::,Best In Slot!,3,WARLOCK,The Nighthold-Heroic,Unknown/Chest,[Robes of Fluctuating Energy],nil,1,false
Gregerx-Al'Akir,09/03/17,21:49:39,[Icon of Rot],140798,140798::::::::110:73::5:3:3516:1487:1813:::,~ilvl men bättre stats,1,WARLOCK,The Nighthold-Heroic,Tichondrius,[Aran's Relaxing Ruby],[Erratic Metronome],3,false
Gregerx-Al'Akir,09/03/17,22:09:42,[Gauntlets of the Foreseen Conqueror],143563,143563::::::::110:73::5:1:570:::,Best In Slot!,2,WARLOCK,The Nighthold-Heroic,Star Augur Etraeus,[Bonespeaker Gloves],nil,1,false
Gregerx-Al'Akir,09/03/17,22:27:10,[Woven Lasher Tendril Bracers],140886,140886::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,3,WARLOCK,The Nighthold-Heroic,Arcanist Tel'arn,[Netherwhisper Wristguard],nil,2,false
Gregerx-Al'Akir,16/03/17,20:39:16,[Antiquated Highborne Cinch],140849,140849::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,1,WARLOCK,The Nighthold-Heroic,Skorpyron,[Belt of Eternal Torment],nil,2,false
Gregerx-Al'Akir,16/03/17,20:50:35,[Precipice of Eternity],140821,140821::::::::110:73::5:3:3444:1487:3336:::,Den är en Upgrade,3,WARLOCK,The Nighthold-Heroic,Chronomatic Anomaly,[Specter of Helheim],[Precipice of Eternity],2,false
Gregerx-Al'Akir,16/03/17,21:04:39,[Perpetually Muddy Sandals],140854,140854::::::::110:73::5:4:3444:41:1497:3337:::,Best In Slot!,3,WARLOCK,The Nighthold-Heroic,Trilliax,[Treads of Light],nil,1,false
Gregerx-Al'Akir,16/03/17,21:44:53,[Shoulders of the Foreseen Conqueror],143566,143566::::::::110:73::5:1:570:::,Best In Slot!,2,WARLOCK,The Nighthold-Heroic,Tichondrius,[Roggthread Mantle],nil,1,false
Gregerx-Al'Akir,16/03/17,22:08:51,[Star Gate],140804,140804::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,4,WARLOCK,The Nighthold-Heroic,Star Augur Etraeus,[Kil'jaeden's Burning Wish],[Erratic Metronome],2,false
Gregerx-Al'Akir,16/03/17,22:42:26,[Helm of the Foreseen Conqueror],143565,143565::::::::110:73::5:1:570:::,Best In Slot!,2,WARLOCK,The Nighthold-Heroic,Elisande,[Nighthold Custodian's Hood],nil,1,false
Sneakylimpan-Al'Akir,29/01/17,20:26:48,[Gnawed Nightfallen Britches],140862,140862::::::::110:73::5:4:3444:1808:1482:1813:::,Den är en Upgrade,2,MONK,The Nighthold-Heroic,Skorpyron,[Felbat Leather Leggings],nil,2,false
Sneakylimpan-Al'Akir,29/01/17,20:27:54,[Chittering Mandible],140840,140840::::::::110:73::5:3:3444:1482:1813:::,~ilvl men bättre stats,2,MONK,The Nighthold-Heroic,Skorpyron,[Moonglaive Dervish],[Gloomy Vortex],3,false
Sneakylimpan-Al'Akir,29/01/17,21:22:17,[Cloak of the Foreseen Protector],143579,143579::::::::110:73::5:1:570:::,Best In Slot!,3,MONK,The Nighthold-Heroic,Trilliax,[Seacursed Wrap],nil,1,false
Sneakylimpan-Al'Akir,09/02/17,21:45:12,[Tunic of Unwavering Devotion],140865,140865::::::::110:73::5:3:3444:1487:3336:::,Den är en Upgrade,4,MONK,The Nighthold-Heroic,Trilliax,[Scarred Ragefang Chestpiece],nil,2,false
Sneakylimpan-Al'Akir,09/02/17,22:02:09,[Nightborne Battle-Magus Hood],140866,140866::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,3,MONK,The Nighthold-Heroic,Spellblade Aluriel,[Hood of Enveloped Dissonance],nil,2,false
Sneakylimpan-Al'Akir,09/02/17,22:31:37,[Chest of the Foreseen Protector],143572,143572::::::::110:73::5:1:570:::,Best In Slot!,4,MONK,The Nighthold-Heroic,Unknown/Chest,[Tunic of Unwavering Devotion],nil,1,false
Johnnyy-Al'Akir,29/01/17,22:23:56,[Bracers of Harnessed Flame],140850,140850::::::::110:73::5:3:3516:1492:3336:::,Den är en Upgrade,1,MAGE,The Nighthold-Heroic,Spellblade Aluriel,[Bonespeaker Bracers],nil,2,false
Johnnyy-Al'Akir,02/02/17,21:02:40,[Cloak of the Foreseen Vanquisher],143578,143578::::::::110:73::3::::,Best In Slot!,5,MAGE,The Nighthold-Normal,Trilliax,[Drape of Vile Misfortune],nil,1,false
Johnnyy-Al'Akir,02/02/17,21:29:35,[Chest of the Foreseen Vanquisher],143571,143571::::::::110:73::3::::,Den är en Upgrade,3,MAGE,The Nighthold-Normal,Unknown/Chest,[Robes of the Ancient Chronicle],nil,2,false
Johnnyy-Al'Akir,02/02/17,22:04:39,[Fury of the Burning Sky],140801,140801::::::::110:73::3:3:3514:1477:3336:::,~ilvl men bättre stats,4,MAGE,The Nighthold-Normal,Arcanist Tel'arn,[Portable Manacracker],[Wriggling Sinew],3,false
Johnnyy-Al'Akir,02/02/17,22:34:27,[Exothermic Core],140837,140837::::::::110:73::3:3:3514:1477:3336:::,Best In Slot!,5,MAGE,The Nighthold-Normal,Elisande,[Hate-Sculpted Magma],[Sizzling Fang],1,false
Johnnyy-Al'Akir,16/02/17,21:24:59,[Outcast Wanderer's Footrags],140914,140914::::::::110:73::3:4:3515:1808:1487:3336:::,Den är en Upgrade,4,MAGE,The Nighthold-Normal,Unknown/Chest,[Mistbound Helarjar Footwraps],nil,2,false
Johnnyy-Al'Akir,16/02/17,22:27:58,[Arcana Crux],140813,140813::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,0,MAGE,The Nighthold-Heroic,Spellblade Aluriel,[Soggy Manascrubber Brush],nil,1,false
Mcgonagall-Al'Akir,02/03/17,20:57:58,[Robes of Fluctuating Energy],140848,140848::::::::110:73::5:3:3444:1482:1813:::,Offspec,2,MAGE,The Nighthold-Heroic,Chronomatic Anomaly,[Belo'vir's Final Stand],nil,4,false
Mcgonagall-Al'Akir,02/03/17,21:08:41,[Cloak of the Foreseen Vanquisher],143578,143578::::::::110:73::5:1:570:::,Best In Slot!,1,MAGE,The Nighthold-Heroic,Trilliax,[Dreadlord's Tattered Wingcover],nil,1,false
Mcgonagall-Al'Akir,09/03/17,20:45:21,[Antiquated Highborne Cinch],140849,140849::::::::110:73::5:3:3444:1512:3337:::,Den är en Upgrade,3,MAGE,The Nighthold-Heroic,Skorpyron,[Antiquated Highborne Cinch],nil,2,false
Mcgonagall-Al'Akir,09/03/17,21:04:38,[Soggy Manascrubber Brush],140812,140812::::::::110:73::5:3:3444:1492:3336:::,Den är en Upgrade,2,MAGE,The Nighthold-Heroic,Trilliax,[Manatoxin Gland],nil,2,false
Mcgonagall-Al'Akir,16/03/17,21:16:11,[Soul of Flame],140834,140834::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,3,MAGE,The Nighthold-Heroic,Spellblade Aluriel,[Fires of Heaven],[Fires of Heaven],1,false
Mcgonagall-Al'Akir,16/03/17,21:16:21,[Heart of Frost],140832,140832::::::::110:73::5:3:3516:1487:1813:::,Offspec,0,MAGE,The Nighthold-Heroic,Spellblade Aluriel,nil,nil,4,false
Mcgonagall-Al'Akir,16/03/17,21:43:49,[Shoulders of the Foreseen Vanquisher],143570,143570::::::::110:73::5:1:570:::,Den är en Upgrade,3,MAGE,The Nighthold-Heroic,Tichondrius,[Mantle of Prestidigitation],nil,2,false
Mcgonagall-Al'Akir,16/03/17,22:08:55,[Star Gate],140804,140804::::::::110:73::5:4:3516:1808:1497:3336:::,Best In Slot!,4,MAGE,The Nighthold-Heroic,Star Augur Etraeus,[Icon of Rot],[Bleached Skull Talisman],1,false
Reddzaa-Al'Akir,05/02/17,21:36:53,[Chest of the Foreseen Conqueror],143562,143562::::::::110:73::5:1:570:::,Best In Slot!,5,DEMONHUNTER,The Nighthold-Heroic,Unknown/Chest,[Chestguard of Insidious Desire],nil,1,false
Elensar-Al'Akir,29/01/17,20:26:55,[Radiant String of Scorpid Eyes],140898,140898::::::::110:73::5:3:3444:1482:1813:::,Best In Slot!,2,PALADIN,The Nighthold-Heroic,Skorpyron,[Amulet of the Last Guardian],nil,1,false
Elensar-Al'Akir,29/01/17,21:22:24,[Immaculately Polished Boots],140904,140904::::::::110:73::5:3:3444:1482:1813:::,Best In Slot!,4,PALADIN,The Nighthold-Heroic,Trilliax,[Trampling Warboots],nil,1,false
Elensar-Al'Akir,02/02/17,21:32:06,[Chest of the Foreseen Conqueror],143562,143562::::::::110:73::3::::,~ilvl men bättre stats,3,PALADIN,The Nighthold-Normal,Unknown/Chest,[Captain's Parade Breastplate],nil,3,false
Elensar-Al'Akir,09/02/17,21:01:51,[Leggings of the Foreseen Conqueror],143564,143564::::::::110:73::3::::,Best In Slot!,3,PALADIN,The Nighthold-Normal,Unknown/Chest,[Tassets of Perpetual Despair],nil,1,false
Elensar-Al'Akir,09/02/17,21:18:19,[Claw of the Crystalline Scorpid],140790,140790::::::::110:73::5:3:3444:1487:3336:::,Best In Slot!,2,PALADIN,The Nighthold-Heroic,Skorpyron,[Convergence of Fates],[Draught of Souls],1,false
Elensar-Al'Akir,09/02/17,21:46:33,[Cloak of the Foreseen Conqueror],143577,143577::::::::110:73::5:1:570:::,Den är en Upgrade,3,PALADIN,The Nighthold-Heroic,Trilliax,[Cloak of Fading Echoes],nil,2,false
Elensar-Al'Akir,12/02/17,21:01:10,[Ring of Exclusive Servitude],140906,140906::::::::110:73::5:3:3516:1492:3336:::,Best In Slot!,5,PALADIN,The Nighthold-Heroic,Tichondrius,[Band of Fused Coral],[Liadrin's Fury Unleashed],1,false
Elensar-Al'Akir,19/02/17,21:12:02,[Ring of Braided Stems],140896,140896::::::::110:73::5:4:3516:1808:1502:3337:::,Best In Slot!,3,PALADIN,The Nighthold-Heroic,Arcanist Tel'arn,[Band of Fused Coral],[Liadrin's Fury Unleashed],1,false
Elensar-Al'Akir,23/02/17,23:02:35,[Shoulders of the Foreseen Conqueror],143566,143566::::::::110:73::5:1:570:::,Best In Slot!,0,PALADIN,The Nighthold-Heroic,Tichondrius,[Pauldrons of the Highlord],nil,1,false
Elensar-Al'Akir,09/03/17,20:54:52,[Flickering Timespark],140843,140843::::::::110:73::5:3:3444:1492:3336:::,Best In Slot!,3,PALADIN,The Nighthold-Heroic,Chronomatic Anomaly,[Murmuring Idol],[Murmuring Idol],1,false
Elensar-Al'Akir,16/03/17,20:39:31,[Leystone-Toe Kickers],140884,140884::::::::110:73::5:3:3444:1482:1813:::,Offspec,1,PALADIN,The Nighthold-Heroic,Skorpyron,[Immaculately Polished Boots],nil,4,false
Elensar-Al'Akir,16/03/17,21:29:57,[Chest of the Foreseen Conqueror],143562,143562::::::::110:73::5:1:570:::,~ilvl men bättre stats,0,PALADIN,The Nighthold-Heroic,Unknown/Chest,[Breastplate of the Highlord],nil,3,false
Frieky-Al'Akir,29/01/17,20:53:36,[Royal Dagger Haft],140791,140791::::::::110:73::5:4:3444:41:1487:3336:::,Den är en Upgrade,4,MONK,The Nighthold-Heroic,Chronomatic Anomaly,[Ravaged Seed Pod],[Darkmoon Deck: Immortality],2,false
Frieky-Al'Akir,02/02/17,23:11:37,[Vintage Suramar Nobility Hat],140901,140901::::::::110:73::5:4:3444:43:1487:3336:::,Den är en Upgrade,4,MONK,The Nighthold-Heroic,Skorpyron,[Vintage Suramar Nobility Hat],nil,2,false
Frieky-Al'Akir,05/02/17,20:23:00,[Stutterstep Treads],140860,140860::::::::110:73::5:3:3444:1487:3336:::,Den är en Upgrade,5,MONK,The Nighthold-Heroic,Chronomatic Anomaly,[Stutterstep Treads],nil,2,false
Frieky-Al'Akir,12/02/17,21:04:33,[Shoulders of the Foreseen Protector],143576,143576::::::::110:73::5:1:570:::,Best In Slot!,2,MONK,The Nighthold-Heroic,Tichondrius,[Spaulders of Tense Sinew],nil,1,false
Frieky-Al'Akir,16/02/17,21:49:25,[Gnawed Nightfallen Britches],140862,140862::::::::110:73::5:4:3444:42:1482:1813:::,Best In Slot!,4,MONK,The Nighthold-Heroic,Skorpyron,[Bloodclaw Leggings],nil,1,false
Frieky-Al'Akir,16/02/17,22:41:26,[Chest of the Foreseen Protector],143572,143572::::::::110:73::5:1:570:::,Den är en Upgrade,1,MONK,The Nighthold-Heroic,Kib,[Tunic of Enveloped Dissonance],nil,2,false
Frieky-Al'Akir,23/02/17,21:11:08,[Radiant String of Scorpid Eyes],140898,140898::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,4,MONK,The Nighthold-Heroic,Skorpyron,[Talisman of the Shal'dorei],nil,2,false
Frieky-Al'Akir,02/03/17,21:42:14,[Beleron's Choker of Misery],140899,140899::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,4,MONK,The Nighthold-Heroic,Unknown/Chest,[Talisman of the Shal'dorei],nil,1,false
Frieky-Al'Akir,02/03/17,22:29:19,[Gauntlets of the Foreseen Protector],143573,143573::::::::110:73::5:1:570:::,Den är en Upgrade,2,MONK,The Nighthold-Heroic,Star Augur Etraeus,[Gloves of Enveloped Dissonance],nil,2,false
Frieky-Al'Akir,09/03/17,21:32:47,[Fingernail of the Fel Brute],140816,140816::::::::110:73::5:3:3516:1517:3337:::,Best In Slot!,3,MONK,The Nighthold-Heroic,Unknown/Chest,[Fingernail of the Fel Brute],nil,1,false
Frieky-Al'Akir,09/03/17,22:27:18,[Trousers of Cultivation],140908,140908::::::::110:73::5:3:3516:1492:3336:::,Den är en Upgrade,2,MONK,The Nighthold-Heroic,Arcanist Tel'arn,[Gnawed Nightfallen Britches],nil,2,false
Frieky-Al'Akir,16/03/17,21:43:56,[Fang of Tichondrius],140797,140797::::::::110:73::5:3:3516:1492:3336:::,Den är en Upgrade,1,MONK,The Nighthold-Heroic,Tichondrius,[Impenetrable Nerubian Husk],[Darkmoon Deck: Immortality],2,false
Druìda-Al'Akir,02/02/17,21:28:51,[Well-Flattened Wristguards],140857,140857::::::::110:73::3:3:3514:1477:3336:::,~ilvl men bättre stats,3,DRUID,The Nighthold-Normal,Unknown/Chest,[Swordsinger's Wristguards],nil,3,false
Druìda-Al'Akir,02/02/17,21:30:55,[Pharamere's Forbidden Grimoire],140800,140800::::::::110:73::3:3:3514:1472:1813:::,Den är en Upgrade,2,DRUID,The Nighthold-Normal,Unknown/Chest,[Ethereal Urn],[Moonlit Prism],2,false
Druìda-Al'Akir,09/02/17,21:34:36,[Stutterstep Treads],140860,140860::::::::110:73::5:4:3444:1808:1482:1813:::,~ilvl men bättre stats,3,DRUID,The Nighthold-Heroic,Chronomatic Anomaly,[Stutterstep Treads],nil,3,false
Druìda-Al'Akir,16/02/17,21:49:39,[Gnawed Nightfallen Britches],140862,140862::::::::110:73::5:3:3444:1482:1813:::,Offspec,1,DRUID,The Nighthold-Heroic,Skorpyron,[Leggings of the Astral Warden],nil,4,false
Druìda-Al'Akir,16/02/17,22:28:02,[Arcana Crux],140813,140813::::::::110:73::5:3:3516:1492:3336:::,~ilvl men bättre stats,2,DRUID,The Nighthold-Heroic,Spellblade Aluriel,[Talisman of the Violet Eye],[Soggy Manascrubber Brush],3,false
Druìda-Al'Akir,23/02/17,23:03:12,[Shoulders of the Foreseen Vanquisher],143570,143570::::::::110:73::5:1:570:::,Best In Slot!,4,DRUID,The Nighthold-Heroic,Tichondrius,[Mantle of the Astral Warden],nil,1,false
Druìda-Al'Akir,02/03/17,20:49:23,[Manatoxin Gland],140827,140827::::::::110:73::5:3:3444:1487:3336:::,~ilvl men bättre stats,3,DRUID,The Nighthold-Heroic,Skorpyron,[Talisman of the Violet Eye],[Arcana Crux],3,false
Druìda-Al'Akir,09/03/17,22:07:53,[Star Gate],140804,140804::::::::110:73::5:3:3516:1517:3337:::,Best In Slot!,4,DRUID,The Nighthold-Heroic,Star Augur Etraeus,[Star Gate],[Whispers in the Dark],1,false
